track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,artist,album
2G6PeWL4JanUge47LNdFtJ,rap/hip-hop,0.672,0.457,9,-10.647,1,0.205,0.492,0.0,0.184,0.596,86.717,audio_features,spotify:track:2G6PeWL4JanUge47LNdFtJ,https://api.spotify.com/v1/tracks/2G6PeWL4JanUge47LNdFtJ,https://api.spotify.com/v1/audio-analysis/2G6PeWL4JanUge47LNdFtJ,176091,5,Kodak Black,Institution
6T5i0o62ZyfHRRHHihYJ1n,rap/hip-hop,0.872,0.77,1,-6.722,1,0.538,0.0591,0.0,0.0663,0.817,147.061,audio_features,spotify:track:6T5i0o62ZyfHRRHHihYJ1n,https://api.spotify.com/v1/tracks/6T5i0o62ZyfHRRHHihYJ1n,https://api.spotify.com/v1/audio-analysis/6T5i0o62ZyfHRRHHihYJ1n,113600,4,Kay Flock,The D.O.A. Tape
25zlnOAzbVoOzIeXSvQFf1,rap/hip-hop,0.688,0.647,2,-7.258,1,0.19,0.00815,1.65e-05,0.095,0.195,88.834,audio_features,spotify:track:25zlnOAzbVoOzIeXSvQFf1,https://api.spotify.com/v1/tracks/25zlnOAzbVoOzIeXSvQFf1,https://api.spotify.com/v1/audio-analysis/25zlnOAzbVoOzIeXSvQFf1,164580,4,Pop Smoke,Shoot For The Stars Aim For The Moon
57BGVV6wcyhbn3hsjlqEZB,rap/hip-hop,0.772,0.879,2,-4.22,1,0.323,0.0307,1.88e-06,0.25,0.304,61.311,audio_features,spotify:track:57BGVV6wcyhbn3hsjlqEZB,https://api.spotify.com/v1/tracks/57BGVV6wcyhbn3hsjlqEZB,https://api.spotify.com/v1/audio-analysis/57BGVV6wcyhbn3hsjlqEZB,135747,5,Pop Smoke,Meet The Woo 2
4A8cWXxKfIL3lAyUDzXbCF,rap/hip-hop,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,audio_features,spotify:track:4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/tracks/4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/audio-analysis/4A8cWXxKfIL3lAyUDzXbCF,200548,4,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies
6A4hgJdwriera4WSUl4moW,rap/hip-hop,0.801,0.533,3,-6.198,0,0.222,0.707,4.28e-05,0.125,0.626,121.959,audio_features,spotify:track:6A4hgJdwriera4WSUl4moW,https://api.spotify.com/v1/tracks/6A4hgJdwriera4WSUl4moW,https://api.spotify.com/v1/audio-analysis/6A4hgJdwriera4WSUl4moW,157619,4,Sheff G,One and Only
5VjQTikdqkiKi1XtXTVdc8,rap/hip-hop,0.6,0.828,10,-5.322,0,0.0945,0.00344,0.0,0.363,0.334,124.994,audio_features,spotify:track:5VjQTikdqkiKi1XtXTVdc8,https://api.spotify.com/v1/tracks/5VjQTikdqkiKi1XtXTVdc8,https://api.spotify.com/v1/audio-analysis/5VjQTikdqkiKi1XtXTVdc8,214853,4,Chief Keef,Save Me
2r6OAV3WsYtXuXjvJ1lIDi,rap/hip-hop,0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.367,130.97,audio_features,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/tracks/2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/audio-analysis/2r6OAV3WsYtXuXjvJ1lIDi,190534,4,Pop Smoke,Shoot For The Stars Aim For The Moon (Deluxe)
3XoMtVDuIbmMQ9UKSShXti,rap/hip-hop,0.773,0.516,9,-12.366,0,0.181,0.419,0.0,0.0753,0.472,120.001,audio_features,spotify:track:3XoMtVDuIbmMQ9UKSShXti,https://api.spotify.com/v1/tracks/3XoMtVDuIbmMQ9UKSShXti,https://api.spotify.com/v1/audio-analysis/3XoMtVDuIbmMQ9UKSShXti,241659,4,Kodak Black,Institution
6ptNBM3aWWACAQqC4rgkmp,rap/hip-hop,0.538,0.817,1,-4.847,1,0.0525,0.161,0.0,0.341,0.449,139.988,audio_features,spotify:track:6ptNBM3aWWACAQqC4rgkmp,https://api.spotify.com/v1/tracks/6ptNBM3aWWACAQqC4rgkmp,https://api.spotify.com/v1/audio-analysis/6ptNBM3aWWACAQqC4rgkmp,213290,4,Chief Keef,Back from the Dead
6ulEymrJ2Azx1uo3YHSE5w,rap/hip-hop,0.861,0.617,2,-7.381,1,0.291,0.401,0.0,0.402,0.258,124.053,audio_features,spotify:track:6ulEymrJ2Azx1uo3YHSE5w,https://api.spotify.com/v1/tracks/6ulEymrJ2Azx1uo3YHSE5w,https://api.spotify.com/v1/audio-analysis/6ulEymrJ2Azx1uo3YHSE5w,170268,4,41,Bent
4eNOLmx8r2IJAVKvBBL1jv,rap/hip-hop,0.808,0.639,1,-7.266,0,0.279,0.0802,0.0,0.15,0.395,118.0,audio_features,spotify:track:4eNOLmx8r2IJAVKvBBL1jv,https://api.spotify.com/v1/tracks/4eNOLmx8r2IJAVKvBBL1jv,https://api.spotify.com/v1/audio-analysis/4eNOLmx8r2IJAVKvBBL1jv,144349,4,Lil Tjay,Destined 2 Win
13hJUmR1UpCUzyHjotiImK,rap/hip-hop,0.593,0.809,10,-6.123,1,0.254,0.172,0.0,0.354,0.693,150.216,audio_features,spotify:track:13hJUmR1UpCUzyHjotiImK,https://api.spotify.com/v1/tracks/13hJUmR1UpCUzyHjotiImK,https://api.spotify.com/v1/audio-analysis/13hJUmR1UpCUzyHjotiImK,153693,4,Central Cee,gen z luv
5mx5lXpouQi2BnlGTHFvQZ,rap/hip-hop,0.807,0.444,3,-5.044,0,0.0683,0.00786,0.0,0.132,0.209,90.97,audio_features,spotify:track:5mx5lXpouQi2BnlGTHFvQZ,https://api.spotify.com/v1/tracks/5mx5lXpouQi2BnlGTHFvQZ,https://api.spotify.com/v1/audio-analysis/5mx5lXpouQi2BnlGTHFvQZ,178921,4,Sugarhill Ddot,2 Sides of the Story
2MShy1GSSgbmGUxADNIao5,rap/hip-hop,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,audio_features,spotify:track:2MShy1GSSgbmGUxADNIao5,https://api.spotify.com/v1/tracks/2MShy1GSSgbmGUxADNIao5,https://api.spotify.com/v1/audio-analysis/2MShy1GSSgbmGUxADNIao5,152000,4,Kodak Black,Dying to Live
0ZxhtATQ0a6EvQNZ0z6NKV,rap/hip-hop,0.898,0.689,9,-5.092,1,0.171,0.165,0.0,0.0957,0.772,147.964,audio_features,spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/tracks/0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/audio-analysis/0ZxhtATQ0a6EvQNZ0z6NKV,172125,4,Ice Spice,Princess Diana (with Nicki Minaj)
6T7FXSuXykeGktMLGp8WgE,rap/hip-hop,0.787,0.57,3,-5.881,1,0.225,0.0449,0.0,0.135,0.733,142.974,audio_features,spotify:track:6T7FXSuXykeGktMLGp8WgE,https://api.spotify.com/v1/tracks/6T7FXSuXykeGktMLGp8WgE,https://api.spotify.com/v1/audio-analysis/6T7FXSuXykeGktMLGp8WgE,223879,4,Lil Durk,Almost Healed
3LrsDFXueqCD3J53HfsLL6,rap/hip-hop,0.53,0.64,1,-7.627,1,0.176,0.0331,0.0,0.326,0.116,92.991,audio_features,spotify:track:3LrsDFXueqCD3J53HfsLL6,https://api.spotify.com/v1/tracks/3LrsDFXueqCD3J53HfsLL6,https://api.spotify.com/v1/audio-analysis/3LrsDFXueqCD3J53HfsLL6,154000,5,Baby Kia,HELL CAN'T SAVE YOU
2DnyKpPcFpC460wLJeGzOs,rap/hip-hop,0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,audio_features,spotify:track:2DnyKpPcFpC460wLJeGzOs,https://api.spotify.com/v1/tracks/2DnyKpPcFpC460wLJeGzOs,https://api.spotify.com/v1/audio-analysis/2DnyKpPcFpC460wLJeGzOs,243246,4,JayDaYoungan,Misunderstood
1KucENjrvmAEkSVjAgkGH2,rap/hip-hop,0.842,0.737,7,-6.338,0,0.211,0.0887,0.0,0.133,0.598,145.962,audio_features,spotify:track:1KucENjrvmAEkSVjAgkGH2,https://api.spotify.com/v1/tracks/1KucENjrvmAEkSVjAgkGH2,https://api.spotify.com/v1/audio-analysis/1KucENjrvmAEkSVjAgkGH2,207316,4,Denzel Curry,King Of The Mischievous South Vol. 2
5yJzkdwbrQCwua2dIC3K6A,rap/hip-hop,0.698,0.793,1,-5.332,0,0.105,0.123,0.0,0.0805,0.454,129.948,audio_features,spotify:track:5yJzkdwbrQCwua2dIC3K6A,https://api.spotify.com/v1/tracks/5yJzkdwbrQCwua2dIC3K6A,https://api.spotify.com/v1/audio-analysis/5yJzkdwbrQCwua2dIC3K6A,236760,4,Shy Glizzy,Young Jefe
792HwhrdO3ErRKL5yRe4Ge,rap/hip-hop,0.548,0.732,11,-5.652,0,0.336,0.125,0.0,0.269,0.612,142.791,audio_features,spotify:track:792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/tracks/792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/audio-analysis/792HwhrdO3ErRKL5yRe4Ge,127547,4,Pop Smoke,Meet The Woo 2
3DHB4RzX7kWcpjjFtcmWqh,rap/hip-hop,0.803,0.738,0,-4.946,1,0.294,0.528,0.0,0.112,0.323,139.948,audio_features,spotify:track:3DHB4RzX7kWcpjjFtcmWqh,https://api.spotify.com/v1/tracks/3DHB4RzX7kWcpjjFtcmWqh,https://api.spotify.com/v1/audio-analysis/3DHB4RzX7kWcpjjFtcmWqh,178407,4,22Gz,The Blixky Tape 2
6FgezH4bh0IXOAcYDJyuIM,rap/hip-hop,0.83,0.423,8,-8.448,1,0.318,0.644,0.0,0.127,0.69,101.915,audio_features,spotify:track:6FgezH4bh0IXOAcYDJyuIM,https://api.spotify.com/v1/tracks/6FgezH4bh0IXOAcYDJyuIM,https://api.spotify.com/v1/audio-analysis/6FgezH4bh0IXOAcYDJyuIM,124931,4,Hotboii,Kut Da Fan On
1q8DwZtQen5fvyB7cKbShC,rap/hip-hop,0.557,0.654,11,-7.201,0,0.196,0.134,0.0,0.291,0.386,135.983,audio_features,spotify:track:1q8DwZtQen5fvyB7cKbShC,https://api.spotify.com/v1/tracks/1q8DwZtQen5fvyB7cKbShC,https://api.spotify.com/v1/audio-analysis/1q8DwZtQen5fvyB7cKbShC,280000,4,Denzel Curry,Melt My Eyez See Your Future
7ACW7VpgoKmfM1sKo15UhX,rap/hip-hop,0.748,0.713,6,-6.399,1,0.355,0.00496,0.0,0.245,0.482,75.591,audio_features,spotify:track:7ACW7VpgoKmfM1sKo15UhX,https://api.spotify.com/v1/tracks/7ACW7VpgoKmfM1sKo15UhX,https://api.spotify.com/v1/audio-analysis/7ACW7VpgoKmfM1sKo15UhX,279573,4,Nardo Wick,Who is Nardo Wick?
3m49rgJQUz5GU07RWjf5SH,rap/hip-hop,0.812,0.385,10,-9.676,0,0.416,0.787,0.0,0.103,0.742,133.993,audio_features,spotify:track:3m49rgJQUz5GU07RWjf5SH,https://api.spotify.com/v1/tracks/3m49rgJQUz5GU07RWjf5SH,https://api.spotify.com/v1/audio-analysis/3m49rgJQUz5GU07RWjf5SH,164562,4,Sleepy Hallow,Sleepy Hallow Presents: Sleepy For President
25iuEho6akUyl3aufmXHqy,rap/hip-hop,0.804,0.516,2,-6.275,0,0.0848,0.217,0.0,0.245,0.496,120.539,audio_features,spotify:track:25iuEho6akUyl3aufmXHqy,https://api.spotify.com/v1/tracks/25iuEho6akUyl3aufmXHqy,https://api.spotify.com/v1/audio-analysis/25iuEho6akUyl3aufmXHqy,141878,4,Lil Durk,Turn Up A Notch
0e1tOhIibSWMHzdLvZLRyp,rap/hip-hop,0.632,0.58,3,-7.644,1,0.347,0.839,0.0,0.104,0.589,80.888,audio_features,spotify:track:0e1tOhIibSWMHzdLvZLRyp,https://api.spotify.com/v1/tracks/0e1tOhIibSWMHzdLvZLRyp,https://api.spotify.com/v1/audio-analysis/0e1tOhIibSWMHzdLvZLRyp,163536,4,OT7 Quanny,Dog Talk
1lw4FrPr3Y8R7Q1Mro2TMe,rap/hip-hop,0.877,0.679,5,-4.969,0,0.355,0.0458,0.0,0.0987,0.624,144.93,audio_features,spotify:track:1lw4FrPr3Y8R7Q1Mro2TMe,https://api.spotify.com/v1/tracks/1lw4FrPr3Y8R7Q1Mro2TMe,https://api.spotify.com/v1/audio-analysis/1lw4FrPr3Y8R7Q1Mro2TMe,172185,4,Lil Durk,The Voice
4Gm6HAhf0DoEc5CJtv9YwK,rap/hip-hop,0.468,0.419,10,-14.042,0,0.224,0.0987,4.97e-05,0.163,0.211,98.896,audio_features,spotify:track:4Gm6HAhf0DoEc5CJtv9YwK,https://api.spotify.com/v1/tracks/4Gm6HAhf0DoEc5CJtv9YwK,https://api.spotify.com/v1/audio-analysis/4Gm6HAhf0DoEc5CJtv9YwK,196968,4,OT7 Quanny,New Money
7a4W4aqGWmEB8OGAixlVJq,rap/hip-hop,0.672,0.376,9,-11.289,0,0.421,0.617,1.46e-06,0.103,0.25,159.991,audio_features,spotify:track:7a4W4aqGWmEB8OGAixlVJq,https://api.spotify.com/v1/tracks/7a4W4aqGWmEB8OGAixlVJq,https://api.spotify.com/v1/audio-analysis/7a4W4aqGWmEB8OGAixlVJq,168192,4,Sleepy Hallow,Winners In Paris
4Inza1lYiwj1XWGaEoY3B5,rap/hip-hop,0.856,0.475,9,-9.15,1,0.41,0.179,0.0,0.0794,0.182,128.171,audio_features,spotify:track:4Inza1lYiwj1XWGaEoY3B5,https://api.spotify.com/v1/tracks/4Inza1lYiwj1XWGaEoY3B5,https://api.spotify.com/v1/audio-analysis/4Inza1lYiwj1XWGaEoY3B5,122841,4,41,Trick
3ghMzjSfLHEriTZRej6JHm,rap/hip-hop,0.661,0.694,11,-4.439,1,0.137,0.000148,2.68e-05,0.147,0.317,157.122,audio_features,spotify:track:3ghMzjSfLHEriTZRej6JHm,https://api.spotify.com/v1/tracks/3ghMzjSfLHEriTZRej6JHm,https://api.spotify.com/v1/audio-analysis/3ghMzjSfLHEriTZRej6JHm,186991,4,Chief Keef,DIRTY NACHOS
0vwOWwl785S9EU1wtbeLLJ,rap/hip-hop,0.909,0.541,8,-6.436,1,0.497,0.322,0.0,0.0942,0.823,135.106,audio_features,spotify:track:0vwOWwl785S9EU1wtbeLLJ,https://api.spotify.com/v1/tracks/0vwOWwl785S9EU1wtbeLLJ,https://api.spotify.com/v1/audio-analysis/0vwOWwl785S9EU1wtbeLLJ,171245,4,BigKayBeezy,Bad Intentions
7idI4LLo9LVLqrvvzhSj3n,rap/hip-hop,0.877,0.229,1,-15.385,1,0.553,0.0981,0.0,0.139,0.336,134.991,audio_features,spotify:track:7idI4LLo9LVLqrvvzhSj3n,https://api.spotify.com/v1/tracks/7idI4LLo9LVLqrvvzhSj3n,https://api.spotify.com/v1/audio-analysis/7idI4LLo9LVLqrvvzhSj3n,142838,4,Rundown Spaz,First Day Out (Freestyle)
4IRRKzHhwF3ANqjOQtHYg0,rap/hip-hop,0.761,0.408,11,-14.623,1,0.236,0.133,0.0148,0.111,0.229,102.619,audio_features,spotify:track:4IRRKzHhwF3ANqjOQtHYg0,https://api.spotify.com/v1/tracks/4IRRKzHhwF3ANqjOQtHYg0,https://api.spotify.com/v1/audio-analysis/4IRRKzHhwF3ANqjOQtHYg0,140565,4,Jdot Breezy,Almost There
6iSgJHz6m1XOszvVuBVnqs,rap/hip-hop,0.884,0.494,0,-5.849,1,0.207,0.862,0.0,0.349,0.96,100.098,audio_features,spotify:track:6iSgJHz6m1XOszvVuBVnqs,https://api.spotify.com/v1/tracks/6iSgJHz6m1XOszvVuBVnqs,https://api.spotify.com/v1/audio-analysis/6iSgJHz6m1XOszvVuBVnqs,158400,4,Sleepy Hallow,Still Sleep?
2vviILENNzWi9CDYSlmHBX,rap/hip-hop,0.531,0.355,1,-10.827,0,0.111,0.51,0.0,0.0463,0.516,129.782,audio_features,spotify:track:2vviILENNzWi9CDYSlmHBX,https://api.spotify.com/v1/tracks/2vviILENNzWi9CDYSlmHBX,https://api.spotify.com/v1/audio-analysis/2vviILENNzWi9CDYSlmHBX,238224,4,Tink,Winter's Diary 2: Forever Yours
2OPxM2L3KtuehqY24vTMGs,rap/hip-hop,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,audio_features,spotify:track:2OPxM2L3KtuehqY24vTMGs,https://api.spotify.com/v1/tracks/2OPxM2L3KtuehqY24vTMGs,https://api.spotify.com/v1/audio-analysis/2OPxM2L3KtuehqY24vTMGs,203840,4,Kodak Black,FEMA (Finesse Elevate Motivate Achieve)
6tO5bxNnMuh1c3cziSpecA,rap/hip-hop,0.849,0.648,7,-6.188,1,0.0835,0.0706,0.00636,0.0984,0.195,106.058,audio_features,spotify:track:6tO5bxNnMuh1c3cziSpecA,https://api.spotify.com/v1/tracks/6tO5bxNnMuh1c3cziSpecA,https://api.spotify.com/v1/audio-analysis/6tO5bxNnMuh1c3cziSpecA,111020,4,$uicideboy$,Now the Moon's Rising
1f5cbQtDrykjarZVrShaDI,rap/hip-hop,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,audio_features,spotify:track:1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,209269,4,A Boogie Wit da Hoodie,The Bigger Artist
5GCU2LJWPzoP8Q6nexs61z,rap/hip-hop,0.654,0.636,8,-6.904,1,0.0845,0.00258,0.0,0.412,0.267,75.486,audio_features,spotify:track:5GCU2LJWPzoP8Q6nexs61z,https://api.spotify.com/v1/tracks/5GCU2LJWPzoP8Q6nexs61z,https://api.spotify.com/v1/audio-analysis/5GCU2LJWPzoP8Q6nexs61z,140107,4,Key Glock,Glockoma 2 (Deluxe)
6QFQqqYye5lAcnhCALvxKJ,rap/hip-hop,0.78,0.748,11,-7.394,0,0.0352,0.00448,0.000546,0.115,0.0663,125.98,audio_features,spotify:track:6QFQqqYye5lAcnhCALvxKJ,https://api.spotify.com/v1/tracks/6QFQqqYye5lAcnhCALvxKJ,https://api.spotify.com/v1/audio-analysis/6QFQqqYye5lAcnhCALvxKJ,167680,4,$uicideboy$,I No Longer Fear the Razor Guarding My Heel
3Ol2xnObFdKV9pmRD2t9x8,rap/hip-hop,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,audio_features,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,179449,4,A Boogie Wit da Hoodie,Hoodie SZN
0hKtu53OlIFXVuYkZwcn3o,rap/hip-hop,0.876,0.412,5,-7.74,0,0.0748,0.431,0.0,0.101,0.15,130.052,audio_features,spotify:track:0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/tracks/0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/audio-analysis/0hKtu53OlIFXVuYkZwcn3o,169840,4,Future,WE DON'T TRUST YOU
2kz1YOhJiNubjigR1gB1VX,rap/hip-hop,0.845,0.795,9,-3.502,0,0.0681,0.343,1.78e-05,0.224,0.681,94.969,audio_features,spotify:track:2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/tracks/2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/audio-analysis/2kz1YOhJiNubjigR1gB1VX,197053,4,Rauw Alejandro,PLAYA SATURNO
1tm7c4V0kqLiN0XPVnoUcT,rap/hip-hop,0.686,0.621,11,-7.243,1,0.187,0.0656,0.000221,0.139,0.187,112.082,audio_features,spotify:track:1tm7c4V0kqLiN0XPVnoUcT,https://api.spotify.com/v1/tracks/1tm7c4V0kqLiN0XPVnoUcT,https://api.spotify.com/v1/audio-analysis/1tm7c4V0kqLiN0XPVnoUcT,205766,4,$uicideboy$,$outh $ide $uicide
2FTeQQ5Rg9tBpgpTF5mnhE,rap/hip-hop,0.946,0.646,5,-6.604,1,0.21,0.219,0.0,0.0643,0.961,127.978,audio_features,spotify:track:2FTeQQ5Rg9tBpgpTF5mnhE,https://api.spotify.com/v1/tracks/2FTeQQ5Rg9tBpgpTF5mnhE,https://api.spotify.com/v1/audio-analysis/2FTeQQ5Rg9tBpgpTF5mnhE,246988,4,A Boogie Wit da Hoodie,Artist
0hPRWztAIbNkt6GcFcLiqF,rap/hip-hop,0.877,0.826,10,-3.75,0,0.206,0.122,1.05e-05,0.104,0.814,75.003,audio_features,spotify:track:0hPRWztAIbNkt6GcFcLiqF,https://api.spotify.com/v1/tracks/0hPRWztAIbNkt6GcFcLiqF,https://api.spotify.com/v1/audio-analysis/0hPRWztAIbNkt6GcFcLiqF,238146,4,$uicideboy$,"Sing Me a Lullaby, My Sweet Temptation"
5uQOauh47VFt3B2kV9kRXw,rap/hip-hop,0.812,0.621,5,-8.3,1,0.0515,0.244,0.0,0.099,0.847,77.998,audio_features,spotify:track:5uQOauh47VFt3B2kV9kRXw,https://api.spotify.com/v1/tracks/5uQOauh47VFt3B2kV9kRXw,https://api.spotify.com/v1/audio-analysis/5uQOauh47VFt3B2kV9kRXw,128157,4,A Boogie Wit da Hoodie,Artist
1IHWl5LamUGEuP4ozKQSXZ,rap/hip-hop,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4,Bad Bunny,Un Verano Sin Ti
7t2bFihaDvhIrd2gn2CWJO,rap/hip-hop,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,audio_features,spotify:track:7t2bFihaDvhIrd2gn2CWJO,https://api.spotify.com/v1/tracks/7t2bFihaDvhIrd2gn2CWJO,https://api.spotify.com/v1/audio-analysis/7t2bFihaDvhIrd2gn2CWJO,242983,4,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]"
4bw8mcDUSRWfQo63ZTYRnU,rap/hip-hop,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,audio_features,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/tracks/4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/audio-analysis/4bw8mcDUSRWfQo63ZTYRnU,142335,3,Maluma,Don Juan
1d966178PJg6b4kcXqoYF3,rap/hip-hop,0.761,0.806,1,-4.926,1,0.174,0.0232,1.66e-05,0.277,0.381,142.908,audio_features,spotify:track:1d966178PJg6b4kcXqoYF3,https://api.spotify.com/v1/tracks/1d966178PJg6b4kcXqoYF3,https://api.spotify.com/v1/audio-analysis/1d966178PJg6b4kcXqoYF3,105724,4,$uicideboy$,New World Depression
7ABLbnD53cQK00mhcaOUVG,rap/hip-hop,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4,Myke Towers,LA VIDA ES UNA
6mmPpaltUZK7xjNlBPQQ0p,rap/hip-hop,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/tracks/6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/audio-analysis/6mmPpaltUZK7xjNlBPQQ0p,224997,4,Rauw Alejandro,VICE VERSA
0DhCbTQZfWD8P8pOlg3jv9,rap/hip-hop,0.542,0.61,5,-6.497,0,0.419,0.133,0.0,0.127,0.317,83.51,audio_features,spotify:track:0DhCbTQZfWD8P8pOlg3jv9,https://api.spotify.com/v1/tracks/0DhCbTQZfWD8P8pOlg3jv9,https://api.spotify.com/v1/audio-analysis/0DhCbTQZfWD8P8pOlg3jv9,205731,4,Future,MIXTAPE PLUTO
56oGoEjA9eTZYgsttEFKY3,rap/hip-hop,0.817,0.775,10,-4.767,0,0.108,0.277,0.0,0.108,0.806,126.984,audio_features,spotify:track:56oGoEjA9eTZYgsttEFKY3,https://api.spotify.com/v1/tracks/56oGoEjA9eTZYgsttEFKY3,https://api.spotify.com/v1/audio-analysis/56oGoEjA9eTZYgsttEFKY3,234334,4,Wiz Khalifa,The Thrill
0B8QzDH7YWih85V5SEMnyJ,rap/hip-hop,0.795,0.568,5,-7.817,0,0.142,0.0541,0.0,0.108,0.478,136.173,audio_features,spotify:track:0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/tracks/0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/audio-analysis/0B8QzDH7YWih85V5SEMnyJ,198944,4,Lil Uzi Vert,Lil Uzi Vert vs. The World
1RGIjMFMgJxkZHMDXVYzOJ,rap/hip-hop,0.832,0.391,8,-8.504,1,0.0628,0.0564,0.0,0.224,0.436,104.961,audio_features,spotify:track:1RGIjMFMgJxkZHMDXVYzOJ,https://api.spotify.com/v1/tracks/1RGIjMFMgJxkZHMDXVYzOJ,https://api.spotify.com/v1/audio-analysis/1RGIjMFMgJxkZHMDXVYzOJ,238800,4,T-Pain,Epiphany (Expanded Edition)
2MjXWroB9wlTG2kqv3avfS,rap/hip-hop,0.811,0.64,5,-5.63,0,0.274,0.0957,0.0,0.127,0.527,145.031,audio_features,spotify:track:2MjXWroB9wlTG2kqv3avfS,https://api.spotify.com/v1/tracks/2MjXWroB9wlTG2kqv3avfS,https://api.spotify.com/v1/audio-analysis/2MjXWroB9wlTG2kqv3avfS,148552,4,Sexyy Red,Get It Sexyy
4lwfqyQXSDJ7kELpMErMih,rap/hip-hop,0.662,0.509,1,-9.159,1,0.322,0.247,0.0,0.266,0.549,157.94,audio_features,spotify:track:4lwfqyQXSDJ7kELpMErMih,https://api.spotify.com/v1/tracks/4lwfqyQXSDJ7kELpMErMih,https://api.spotify.com/v1/audio-analysis/4lwfqyQXSDJ7kELpMErMih,136709,4,Lil Yachty,Sorry Not Sorry
69Ej1xrGjOcHvIMtMKxK0G,rap/hip-hop,0.822,0.713,9,-7.501,1,0.122,0.186,0.00013,0.0431,0.714,94.034,audio_features,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,204600,4,Don Omar,The Last Don
6ZCfGA0bPM50DPmcSlJKGY,rap/hip-hop,0.81,0.487,5,-3.737,0,0.174,0.0914,0.0,0.143,0.647,199.962,audio_features,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,https://api.spotify.com/v1/tracks/6ZCfGA0bPM50DPmcSlJKGY,https://api.spotify.com/v1/audio-analysis/6ZCfGA0bPM50DPmcSlJKGY,154969,4,Yandel,HABLAME CLARO
